id,participant_id,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
28865,60ca13ec0bc197cf1fdef3d7,1445,1,59,left-8,right,left-dark,light-up,greater-up,single,2026-03-05 17:43:43.0060000
28866,66e0585aeee549c122da5983,512,0,23,left-2,right,left-dark,dark-up,greater-up,single,2026-03-05 17:43:42.6230000
28867,68097549e4347f7fdce7ffd5,1711,1,22,right-6,right,right-dark,light-up,fewer-up,dual,2026-03-05 17:43:44.1490000
28868,66e0585aeee549c122da5983,373,1,24,left-8,right,left-dark,light-up,greater-up,single,2026-03-05 17:43:44.1250000
28869,662fb42cc3458e96dee33181,827,1,32,left-8,right,left-dark,dark-up,fewer-up,single,2026-03-05 17:43:45.1390000
28870,5eb59571d84b730b01d4b2ca,793,0,71,right-2,right,right-dark,light-up,greater-up,single,2026-03-05 17:43:44.9940000
28871,662fb42cc3458e96dee33181,878,1,33,left-9,right,left-dark,light-up,greater-up,single,2026-03-05 17:43:47.5900000
28872,66e0585aeee549c122da5983,1241,0,25,right-7,right,right-dark,dark-up,fewer-up,single,2026-03-05 17:43:46.6830000
28873,60ca13ec0bc197cf1fdef3d7,864,1,60,right-6,left,right-dark,light-up,greater-up,single,2026-03-05 17:43:47.2170000
28874,68097549e4347f7fdce7ffd5,1658,1,23,right-2,right,right-dark,dark-up,greater-up,dual,2026-03-05 17:43:47.3390000
28875,5eb59571d84b730b01d4b2ca,666,1,72,left-4,left,left-dark,dark-up,greater-up,single,2026-03-05 17:43:47.0070000
28876,5eb59571d84b730b01d4b2ca,821,1,73,left-5,right,left-dark,light-up,greater-up,single,2026-03-05 17:43:48.9220000
28877,60ca13ec0bc197cf1fdef3d7,769,1,61,left-2,left,left-dark,dark-up,greater-up,single,2026-03-05 17:43:49.3020000
28878,66e0585aeee549c122da5983,1272,0,26,left-7,right,left-dark,light-up,fewer-up,single,2026-03-05 17:43:49.2900000
28879,68097549e4347f7fdce7ffd5,NULL,0,24,right-8,none,right-dark,dark-up,fewer-up,dual,2026-03-05 17:43:50.0680000
28880,662fb42cc3458e96dee33181,1277,1,34,left-4,right,left-dark,dark-up,fewer-up,single,2026-03-05 17:43:50.4610000
28881,5eb59571d84b730b01d4b2ca,834,0,74,left-9,right,left-dark,dark-up,greater-up,single,2026-03-05 17:43:51.2500000
28882,60ca13ec0bc197cf1fdef3d7,1508,1,62,right-1,left,right-dark,dark-up,fewer-up,single,2026-03-05 17:43:52.0200000
28883,66e0585aeee549c122da5983,1201,1,27,right-5,right,right-dark,light-up,fewer-up,single,2026-03-05 17:43:51.5660000
28884,662fb42cc3458e96dee33181,1039,1,35,left-5,right,left-dark,light-up,greater-up,single,2026-03-05 17:43:52.8140000
28885,68097549e4347f7fdce7ffd5,1369,1,25,left-0,left,left-dark,dark-up,greater-up,dual,2026-03-05 17:43:53.2740000
28886,5eb59571d84b730b01d4b2ca,676,0,75,right-4,right,right-dark,dark-up,fewer-up,single,2026-03-05 17:43:53.4110000
28887,66e0585aeee549c122da5983,794,0,28,right-2,right,right-dark,light-up,greater-up,single,2026-03-05 17:43:53.4360000
28888,662fb42cc3458e96dee33181,797,1,36,right-0,right,right-dark,dark-up,greater-up,single,2026-03-05 17:43:54.9850000
28889,60ca13ec0bc197cf1fdef3d7,1550,1,63,left-3,left,left-dark,light-up,fewer-up,single,2026-03-05 17:43:54.9910000
28890,5eb59571d84b730b01d4b2ca,336,1,76,left-3,left,left-dark,dark-up,greater-up,single,2026-03-05 17:43:55.2100000
28891,68097549e4347f7fdce7ffd5,1471,0,26,right-7,right,right-dark,light-up,greater-up,dual,2026-03-05 17:43:55.7790000
28892,66e0585aeee549c122da5983,867,0,29,right-7,left,right-dark,light-up,fewer-up,single,2026-03-05 17:43:55.6750000
28893,662fb42cc3458e96dee33181,810,1,37,left-3,right,left-dark,light-up,greater-up,single,2026-03-05 17:43:57.3240000
28894,60ca13ec0bc197cf1fdef3d7,1041,1,64,right-7,right,right-dark,dark-up,greater-up,single,2026-03-05 17:43:57.4570000
28895,5eb59571d84b730b01d4b2ca,678,1,77,left-5,left,left-dark,dark-up,greater-up,single,2026-03-05 17:43:57.2950000
28896,66e0585aeee549c122da5983,826,0,30,left-6,left,left-dark,dark-up,fewer-up,single,2026-03-05 17:43:58.0590000
28897,68097549e4347f7fdce7ffd5,1680,0,27,left-9,left,left-dark,dark-up,fewer-up,dual,2026-03-05 17:43:58.9010000
28898,662fb42cc3458e96dee33181,886,1,38,left-0,left,left-dark,light-up,fewer-up,single,2026-03-05 17:43:59.3360000
28899,60ca13ec0bc197cf1fdef3d7,940,0,65,left-8,left,left-dark,dark-up,fewer-up,single,2026-03-05 17:43:59.4350000
28900,5eb59571d84b730b01d4b2ca,641,1,78,right-3,right,right-dark,light-up,fewer-up,single,2026-03-05 17:43:59.4190000
28901,66e0585aeee549c122da5983,567,0,31,right-9,right,right-dark,dark-up,fewer-up,single,2026-03-05 17:44:00.1770000
28902,662fb42cc3458e96dee33181,814,1,39,left-3,left,left-dark,dark-up,greater-up,single,2026-03-05 17:44:01.3540000
28903,5eb59571d84b730b01d4b2ca,673,0,79,left-7,left,left-dark,dark-up,fewer-up,single,2026-03-05 17:44:01.1860000
28904,60ca13ec0bc197cf1fdef3d7,814,1,66,left-0,right,left-dark,dark-up,fewer-up,single,2026-03-05 17:44:01.4320000
28905,68097549e4347f7fdce7ffd5,1487,1,28,left-5,left,left-dark,light-up,fewer-up,dual,2026-03-05 17:44:01.4490000
28906,66e0585aeee549c122da5983,446,0,32,right-8,right,right-dark,dark-up,fewer-up,single,2026-03-05 17:44:01.9070000
28907,60ca13ec0bc197cf1fdef3d7,1184,1,67,right-0,left,right-dark,light-up,greater-up,single,2026-03-05 17:44:03.9730000
28908,68097549e4347f7fdce7ffd5,1565,0,29,left-3,left,left-dark,light-up,greater-up,dual,2026-03-05 17:44:04.4230000
28909,66e0585aeee549c122da5983,674,0,33,left-1,left,left-dark,light-up,greater-up,single,2026-03-05 17:44:04.0960000
28910,662fb42cc3458e96dee33181,856,1,40,left-2,left,left-dark,dark-up,greater-up,single,2026-03-05 17:44:05.4130000
28911,60ca13ec0bc197cf1fdef3d7,736,1,68,right-9,right,right-dark,light-up,fewer-up,single,2026-03-05 17:44:06.2200000
28912,66e0585aeee549c122da5983,475,0,34,left-9,left,left-dark,light-up,greater-up,single,2026-03-05 17:44:05.9100000
28913,68097549e4347f7fdce7ffd5,947,0,30,right-5,right,right-dark,light-up,greater-up,dual,2026-03-05 17:44:06.8920000
28914,662fb42cc3458e96dee33181,890,1,41,left-2,right,left-dark,dark-up,fewer-up,single,2026-03-05 17:44:07.3350000
28915,60ca13ec0bc197cf1fdef3d7,802,1,69,right-6,right,right-dark,light-up,fewer-up,single,2026-03-05 17:44:08.1250000
28916,66e0585aeee549c122da5983,408,0,35,left-2,left,left-dark,light-up,greater-up,single,2026-03-05 17:44:07.8460000
28917,662fb42cc3458e96dee33181,991,1,42,left-3,left,left-dark,light-up,fewer-up,single,2026-03-05 17:44:09.4560000
28918,68097549e4347f7fdce7ffd5,1569,0,31,right-7,left,right-dark,light-up,fewer-up,dual,2026-03-05 17:44:09.7740000
28919,60ca13ec0bc197cf1fdef3d7,653,1,70,right-8,right,right-dark,light-up,fewer-up,single,2026-03-05 17:44:09.8590000
28920,66e0585aeee549c122da5983,663,0,36,right-2,left,right-dark,dark-up,greater-up,single,2026-03-05 17:44:09.8830000
28921,662fb42cc3458e96dee33181,756,1,43,right-7,right,right-dark,dark-up,greater-up,single,2026-03-05 17:44:11.6820000
28922,60ca13ec0bc197cf1fdef3d7,710,0,71,left-9,right,left-dark,light-up,fewer-up,single,2026-03-05 17:44:11.7110000
28923,68097549e4347f7fdce7ffd5,1106,1,32,right-2,right,right-dark,light-up,fewer-up,dual,2026-03-05 17:44:12.0190000
28924,66e0585aeee549c122da5983,1107,0,37,left-7,left,left-dark,light-up,greater-up,single,2026-03-05 17:44:12.0730000
28925,662fb42cc3458e96dee33181,811,1,44,left-4,right,left-dark,light-up,greater-up,single,2026-03-05 17:44:13.8490000
28926,60ca13ec0bc197cf1fdef3d7,1366,1,72,left-7,right,left-dark,light-up,greater-up,single,2026-03-05 17:44:14.3900000
28927,66e0585aeee549c122da5983,781,1,38,right-5,right,right-dark,dark-up,greater-up,single,2026-03-05 17:44:14.3480000
28928,68097549e4347f7fdce7ffd5,1578,0,33,right-7,right,right-dark,dark-up,fewer-up,dual,2026-03-05 17:44:15.0740000
28929,662fb42cc3458e96dee33181,828,1,45,left-1,right,left-dark,light-up,greater-up,single,2026-03-05 17:44:15.8800000
28930,66e0585aeee549c122da5983,455,1,39,right-1,right,right-dark,dark-up,greater-up,single,2026-03-05 17:44:15.9990000
28931,60ca13ec0bc197cf1fdef3d7,989,1,73,left-0,right,left-dark,light-up,greater-up,single,2026-03-05 17:44:16.6270000
28932,662fb42cc3458e96dee33181,825,1,46,right-2,right,right-dark,dark-up,greater-up,single,2026-03-05 17:44:18.2680000
28933,68097549e4347f7fdce7ffd5,1598,0,34,right-5,right,right-dark,dark-up,fewer-up,dual,2026-03-05 17:44:17.9040000
28934,60ca13ec0bc197cf1fdef3d7,687,1,74,left-0,left,left-dark,dark-up,greater-up,single,2026-03-05 17:44:18.4620000
28935,68097549e4347f7fdce7ffd5,667,1,35,left-9,left,left-dark,light-up,fewer-up,dual,2026-03-05 17:44:19.8320000
28936,662fb42cc3458e96dee33181,790,1,47,right-9,right,right-dark,dark-up,greater-up,single,2026-03-05 17:44:20.5410000
28937,60ca13ec0bc197cf1fdef3d7,1030,1,75,right-7,left,right-dark,dark-up,fewer-up,single,2026-03-05 17:44:20.7350000
28938,68097549e4347f7fdce7ffd5,NULL,0,36,left-2,none,left-dark,light-up,greater-up,dual,2026-03-05 17:44:22.2390000
28939,662fb42cc3458e96dee33181,997,1,48,right-8,left,right-dark,dark-up,fewer-up,single,2026-03-05 17:44:22.6470000
28940,60ca13ec0bc197cf1fdef3d7,724,1,76,right-5,right,right-dark,dark-up,greater-up,single,2026-03-05 17:44:22.8930000
28941,66e0585aeee549c122da5983,1635,1,40,left-1,left,left-dark,dark-up,greater-up,single,2026-03-05 17:44:23.3310000
28942,68097549e4347f7fdce7ffd5,621,1,37,left-4,left,left-dark,dark-up,greater-up,dual,2026-03-05 17:44:24.6500000
28943,662fb42cc3458e96dee33181,861,1,49,right-3,right,right-dark,dark-up,greater-up,single,2026-03-05 17:44:25.0760000
28944,60ca13ec0bc197cf1fdef3d7,849,1,77,right-6,left,right-dark,dark-up,fewer-up,single,2026-03-05 17:44:24.8990000
28945,66e0585aeee549c122da5983,1319,1,41,right-8,left,right-dark,light-up,greater-up,single,2026-03-05 17:44:26.1350000
28946,662fb42cc3458e96dee33181,777,1,50,right-6,left,right-dark,light-up,greater-up,single,2026-03-05 17:44:27.1820000
28947,60ca13ec0bc197cf1fdef3d7,1077,1,78,right-3,left,right-dark,light-up,greater-up,single,2026-03-05 17:44:27.2070000
28948,68097549e4347f7fdce7ffd5,1378,0,38,left-7,left,left-dark,dark-up,fewer-up,dual,2026-03-05 17:44:27.3540000
28949,66e0585aeee549c122da5983,777,0,42,left-0,left,left-dark,dark-up,fewer-up,single,2026-03-05 17:44:28.4330000
28950,662fb42cc3458e96dee33181,1010,1,51,left-7,left,left-dark,light-up,fewer-up,single,2026-03-05 17:44:29.6140000
28951,60ca13ec0bc197cf1fdef3d7,1037,0,79,left-2,right,left-dark,light-up,fewer-up,single,2026-03-05 17:44:29.5730000
28952,68097549e4347f7fdce7ffd5,1421,0,39,left-1,left,left-dark,dark-up,fewer-up,dual,2026-03-05 17:44:30.2520000
28953,66e0585aeee549c122da5983,1036,0,43,right-6,right,right-dark,light-up,greater-up,single,2026-03-05 17:44:30.6220000
28954,662fb42cc3458e96dee33181,826,1,52,right-4,right,right-dark,dark-up,greater-up,single,2026-03-05 17:44:31.6600000
28955,66e0585aeee549c122da5983,1365,0,44,left-5,left,left-dark,light-up,greater-up,single,2026-03-05 17:44:33.1480000
28956,662fb42cc3458e96dee33181,1013,1,53,left-7,right,left-dark,dark-up,fewer-up,single,2026-03-05 17:44:34.0900000
28957,66e0585aeee549c122da5983,672,1,45,right-9,right,right-dark,light-up,fewer-up,single,2026-03-05 17:44:35.2550000
28958,662fb42cc3458e96dee33181,933,0,54,left-8,right,left-dark,dark-up,greater-up,single,2026-03-05 17:44:36.4000000
28959,68097549e4347f7fdce7ffd5,1272,1,40,right-1,right,right-dark,dark-up,greater-up,dual,2026-03-05 17:44:37.8080000
28960,66e0585aeee549c122da5983,882,0,46,right-3,right,right-dark,dark-up,fewer-up,single,2026-03-05 17:44:37.3790000
28961,662fb42cc3458e96dee33181,1186,1,55,left-8,left,left-dark,light-up,fewer-up,single,2026-03-05 17:44:39.0940000
28962,68097549e4347f7fdce7ffd5,1061,0,41,left-8,left,left-dark,light-up,greater-up,dual,2026-03-05 17:44:39.9300000
28963,66e0585aeee549c122da5983,1231,1,47,left-5,right,left-dark,dark-up,fewer-up,single,2026-03-05 17:44:40.0690000
28964,662fb42cc3458e96dee33181,864,1,56,left-0,left,left-dark,dark-up,greater-up,single,2026-03-05 17:44:41.1070000
28965,662fb42cc3458e96dee33181,802,1,57,left-2,right,left-dark,light-up,greater-up,single,2026-03-05 17:44:43.0320000
28966,68097549e4347f7fdce7ffd5,1434,0,42,left-9,left,left-dark,light-up,greater-up,dual,2026-03-05 17:44:42.8440000
28967,66e0585aeee549c122da5983,1244,1,48,left-4,right,left-dark,light-up,greater-up,single,2026-03-05 17:44:42.5420000
28968,662fb42cc3458e96dee33181,1185,1,58,right-3,right,right-dark,light-up,fewer-up,single,2026-03-05 17:44:45.5250000
28969,68097549e4347f7fdce7ffd5,1154,0,43,right-0,right,right-dark,dark-up,fewer-up,dual,2026-03-05 17:44:45.3980000
28970,66e0585aeee549c122da5983,1348,0,49,left-4,right,left-dark,light-up,fewer-up,single,2026-03-05 17:44:45.3090000
28971,662fb42cc3458e96dee33181,917,1,59,left-4,left,left-dark,light-up,fewer-up,single,2026-03-05 17:44:47.7090000
28972,68097549e4347f7fdce7ffd5,1077,0,44,right-1,right,right-dark,light-up,greater-up,dual,2026-03-05 17:44:47.5830000
28973,66e0585aeee549c122da5983,746,1,50,right-4,right,right-dark,dark-up,greater-up,single,2026-03-05 17:44:47.4030000
28974,68097549e4347f7fdce7ffd5,677,0,45,right-9,right,right-dark,dark-up,fewer-up,dual,2026-03-05 17:44:49.6450000
28975,66e0585aeee549c122da5983,1705,0,51,left-8,left,left-dark,dark-up,fewer-up,single,2026-03-05 17:44:50.3000000
28976,662fb42cc3458e96dee33181,1264,1,60,right-9,right,right-dark,light-up,fewer-up,single,2026-03-05 17:44:51.8770000
28977,68097549e4347f7fdce7ffd5,944,0,46,right-8,right,right-dark,light-up,greater-up,dual,2026-03-05 17:44:51.7810000
28978,66e0585aeee549c122da5983,584,0,52,right-2,right,right-dark,dark-up,fewer-up,single,2026-03-05 17:44:52.3340000
28979,662fb42cc3458e96dee33181,784,1,61,left-1,left,left-dark,dark-up,greater-up,single,2026-03-05 17:44:53.8310000
28980,68097549e4347f7fdce7ffd5,659,0,47,right-6,left,right-dark,dark-up,greater-up,dual,2026-03-05 17:44:53.8480000
28981,662fb42cc3458e96dee33181,924,1,62,right-6,right,right-dark,dark-up,greater-up,single,2026-03-05 17:44:55.7980000
28982,68097549e4347f7fdce7ffd5,836,0,48,right-3,right,right-dark,light-up,greater-up,dual,2026-03-05 17:44:55.7950000
28983,66e0585aeee549c122da5983,1641,1,53,left-4,right,left-dark,dark-up,fewer-up,single,2026-03-05 17:44:55.3240000
28984,68097549e4347f7fdce7ffd5,401,0,49,left-4,left,left-dark,dark-up,fewer-up,dual,2026-03-05 17:44:57.3080000
28985,662fb42cc3458e96dee33181,924,0,63,left-1,left,left-dark,dark-up,fewer-up,single,2026-03-05 17:44:57.7810000
28986,66e0585aeee549c122da5983,NULL,0,54,right-7,none,right-dark,dark-up,greater-up,single,2026-03-05 17:44:58.0880000
28987,68097549e4347f7fdce7ffd5,563,1,50,right-9,left,right-dark,light-up,greater-up,dual,2026-03-05 17:44:58.8990000
28988,662fb42cc3458e96dee33181,1043,1,64,right-6,right,right-dark,light-up,fewer-up,single,2026-03-05 17:45:00.0580000
28989,68097549e4347f7fdce7ffd5,869,1,51,left-6,left,left-dark,dark-up,greater-up,dual,2026-03-05 17:45:01.1240000
28990,662fb42cc3458e96dee33181,928,1,65,right-5,right,right-dark,light-up,fewer-up,single,2026-03-05 17:45:02.1840000
28991,66e0585aeee549c122da5983,1515,0,55,right-4,left,right-dark,light-up,fewer-up,single,2026-03-05 17:45:01.3480000
28992,662fb42cc3458e96dee33181,847,1,66,right-1,right,right-dark,light-up,fewer-up,single,2026-03-05 17:45:04.2600000
28993,68097549e4347f7fdce7ffd5,1452,1,52,left-8,left,left-dark,light-up,fewer-up,dual,2026-03-05 17:45:03.8790000
28994,66e0585aeee549c122da5983,796,0,56,left-6,right,left-dark,light-up,fewer-up,single,2026-03-05 17:45:03.5210000
28995,66e0585aeee549c122da5983,680,0,57,left-8,right,left-dark,dark-up,greater-up,single,2026-03-05 17:45:05.3750000
28996,68097549e4347f7fdce7ffd5,966,1,53,left-4,left,left-dark,light-up,fewer-up,dual,2026-03-05 17:45:06.0380000
28997,662fb42cc3458e96dee33181,877,1,67,left-2,left,left-dark,light-up,fewer-up,single,2026-03-05 17:45:06.6600000
28998,66e0585aeee549c122da5983,451,1,58,left-0,right,left-dark,light-up,greater-up,single,2026-03-05 17:45:07.2590000
28999,68097549e4347f7fdce7ffd5,1092,0,54,left-5,left,left-dark,light-up,greater-up,dual,2026-03-05 17:45:08.2850000
29000,662fb42cc3458e96dee33181,975,1,68,right-1,left,right-dark,light-up,greater-up,single,2026-03-05 17:45:08.7860000
29001,66e0585aeee549c122da5983,1107,1,59,right-2,right,right-dark,light-up,fewer-up,single,2026-03-05 17:45:09.4410000
29002,68097549e4347f7fdce7ffd5,435,1,55,right-3,right,right-dark,light-up,fewer-up,dual,2026-03-05 17:45:10.0330000
29003,662fb42cc3458e96dee33181,773,1,69,right-5,left,right-dark,light-up,greater-up,single,2026-03-05 17:45:10.7390000
29004,68097549e4347f7fdce7ffd5,1085,0,56,left-7,right,left-dark,light-up,fewer-up,dual,2026-03-05 17:45:12.2180000
29005,662fb42cc3458e96dee33181,880,1,70,right-0,right,right-dark,light-up,fewer-up,single,2026-03-05 17:45:12.7090000
29006,68097549e4347f7fdce7ffd5,857,0,57,right-2,right,right-dark,dark-up,fewer-up,dual,2026-03-05 17:45:14.4500000
29007,662fb42cc3458e96dee33181,1217,1,71,right-3,left,right-dark,light-up,greater-up,single,2026-03-05 17:45:15.1090000
29008,68097549e4347f7fdce7ffd5,687,0,58,right-0,right,right-dark,light-up,greater-up,dual,2026-03-05 17:45:16.4570000
29009,66e0585aeee549c122da5983,1554,0,60,right-1,right,right-dark,light-up,greater-up,single,2026-03-05 17:45:16.2230000
29010,662fb42cc3458e96dee33181,918,1,72,left-9,right,left-dark,dark-up,fewer-up,single,2026-03-05 17:45:17.3860000
29011,68097549e4347f7fdce7ffd5,292,1,59,left-5,left,left-dark,dark-up,greater-up,dual,2026-03-05 17:45:18.0960000
29012,66e0585aeee549c122da5983,802,1,61,left-5,left,left-dark,dark-up,greater-up,single,2026-03-05 17:45:18.1840000
29013,662fb42cc3458e96dee33181,822,1,73,left-8,right,left-dark,light-up,greater-up,single,2026-03-05 17:45:19.5650000
29014,66e0585aeee549c122da5983,1393,0,62,right-6,left,right-dark,light-up,fewer-up,single,2026-03-05 17:45:20.6640000
29015,662fb42cc3458e96dee33181,1001,1,74,right-1,left,right-dark,dark-up,fewer-up,single,2026-03-05 17:45:21.7620000
29016,66e0585aeee549c122da5983,565,1,63,left-3,right,left-dark,light-up,greater-up,single,2026-03-05 17:45:22.6800000
29017,662fb42cc3458e96dee33181,982,1,75,left-5,left,left-dark,light-up,fewer-up,single,2026-03-05 17:45:23.9770000
29018,68097549e4347f7fdce7ffd5,1046,1,60,right-5,right,right-dark,light-up,fewer-up,dual,2026-03-05 17:45:24.6100000
29019,66e0585aeee549c122da5983,1080,1,64,right-3,right,right-dark,dark-up,greater-up,single,2026-03-05 17:45:25.2630000
29020,662fb42cc3458e96dee33181,1577,1,76,right-9,left,right-dark,dark-up,fewer-up,single,2026-03-05 17:45:26.6230000
29021,68097549e4347f7fdce7ffd5,1035,1,61,right-8,right,right-dark,light-up,fewer-up,dual,2026-03-05 17:45:27.1710000
29022,66e0585aeee549c122da5983,1212,0,65,right-0,left,right-dark,light-up,fewer-up,single,2026-03-05 17:45:27.5770000
29023,662fb42cc3458e96dee33181,872,1,77,right-5,left,right-dark,dark-up,fewer-up,single,2026-03-05 17:45:28.6390000
29024,68097549e4347f7fdce7ffd5,1096,1,62,right-4,right,right-dark,light-up,fewer-up,dual,2026-03-05 17:45:29.7440000
29025,66e0585aeee549c122da5983,1120,0,66,left-9,right,left-dark,light-up,fewer-up,single,2026-03-05 17:45:29.7280000
29026,662fb42cc3458e96dee33181,NULL,0,78,left-1,none,left-dark,light-up,fewer-up,single,2026-03-05 17:45:31.1340000
29027,68097549e4347f7fdce7ffd5,1031,1,63,right-2,left,right-dark,light-up,greater-up,dual,2026-03-05 17:45:32.2540000
29028,66e0585aeee549c122da5983,665,0,67,right-6,right,right-dark,dark-up,fewer-up,single,2026-03-05 17:45:31.8930000
29029,662fb42cc3458e96dee33181,1436,1,79,left-3,right,left-dark,dark-up,fewer-up,single,2026-03-05 17:45:34.3170000
29030,66e0585aeee549c122da5983,452,0,68,left-2,left,left-dark,dark-up,fewer-up,single,2026-03-05 17:45:33.5840000
29031,68097549e4347f7fdce7ffd5,887,0,64,right-9,left,right-dark,light-up,fewer-up,dual,2026-03-05 17:45:34.6550000
29032,66e0585aeee549c122da5983,603,1,69,right-8,right,right-dark,light-up,fewer-up,single,2026-03-05 17:45:35.6990000
29033,68097549e4347f7fdce7ffd5,1087,0,65,right-6,right,right-dark,light-up,greater-up,dual,2026-03-05 17:45:36.9990000
29034,66e0585aeee549c122da5983,679,0,70,right-9,right,right-dark,light-up,greater-up,single,2026-03-05 17:45:37.4650000
29035,68097549e4347f7fdce7ffd5,597,0,66,left-7,left,left-dark,light-up,greater-up,dual,2026-03-05 17:45:39.0690000
29036,66e0585aeee549c122da5983,596,0,71,left-2,right,left-dark,light-up,fewer-up,single,2026-03-05 17:45:39.2780000
29037,68097549e4347f7fdce7ffd5,1076,0,67,left-6,left,left-dark,dark-up,fewer-up,dual,2026-03-05 17:45:41.3570000
29038,66e0585aeee549c122da5983,486,1,72,right-9,right,right-dark,dark-up,greater-up,single,2026-03-05 17:45:41.1450000
29039,68097549e4347f7fdce7ffd5,1075,1,68,right-5,right,right-dark,dark-up,greater-up,dual,2026-03-05 17:45:43.5030000
29040,66e0585aeee549c122da5983,1243,1,73,left-7,right,left-dark,dark-up,fewer-up,single,2026-03-05 17:45:43.6680000
29041,68097549e4347f7fdce7ffd5,1045,1,69,left-3,left,left-dark,light-up,fewer-up,dual,2026-03-05 17:45:46.0220000
