id,participant_id,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
37425,63fa47854a6eae0d497059e5,1476,1,77,left-0,right,left-dark,light-up,greater-up,single,2026-03-14 16:20:57.5660000
37426,61bb396840db417c1a138e3d,457,1,57,right-7,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:20:55.8250000
37427,5d9ea13f25b04c0016961421,389,0,56,right-3,right,right-dark,dark-up,fewer-up,single,2026-03-14 16:20:58.5360000
37428,69b473c6ef06fe86d13fca62,1244,1,64,left-5,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:20:58.2990000
37429,63fa47854a6eae0d497059e5,804,1,78,right-5,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:20:59.9140000
37430,5d9ea13f25b04c0016961421,293,1,57,left-0,left,left-dark,dark-up,greater-up,single,2026-03-14 16:21:00.0690000
37431,61bb396840db417c1a138e3d,1160,0,58,left-7,right,left-dark,dark-up,greater-up,dual,2026-03-14 16:20:58.1520000
37432,69b473c6ef06fe86d13fca62,NULL,0,65,right-3,none,right-dark,light-up,greater-up,dual,2026-03-14 16:21:00.9010000
37433,61bb396840db417c1a138e3d,248,1,59,right-4,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:20:59.5910000
37434,5d9ea13f25b04c0016961421,393,0,58,left-4,left,left-dark,light-up,greater-up,single,2026-03-14 16:21:01.8840000
37435,63fa47854a6eae0d497059e5,883,0,79,left-0,right,left-dark,light-up,fewer-up,single,2026-03-14 16:21:02.2750000
37436,5d9ea13f25b04c0016961421,368,1,59,left-7,left,left-dark,dark-up,greater-up,single,2026-03-14 16:21:03.5380000
37437,69b473c6ef06fe86d13fca62,1364,0,66,left-3,left,left-dark,dark-up,fewer-up,dual,2026-03-14 16:21:03.9710000
37438,5d9ea13f25b04c0016961421,469,0,60,right-0,right,right-dark,light-up,greater-up,single,2026-03-14 16:21:06.5360000
37439,69b473c6ef06fe86d13fca62,NULL,0,67,left-1,none,left-dark,light-up,fewer-up,dual,2026-03-14 16:21:06.4540000
37440,61bb396840db417c1a138e3d,1492,1,60,right-1,left,right-dark,light-up,greater-up,dual,2026-03-14 16:21:05.7610000
37441,5d9ea13f25b04c0016961421,309,1,61,right-8,right,right-dark,dark-up,greater-up,single,2026-03-14 16:21:08.0170000
37442,5d9ea13f25b04c0016961421,336,0,62,left-3,right,left-dark,dark-up,greater-up,single,2026-03-14 16:21:09.4650000
37443,69b473c6ef06fe86d13fca62,NULL,0,68,left-9,none,left-dark,dark-up,greater-up,dual,2026-03-14 16:21:09.5850000
37444,61bb396840db417c1a138e3d,946,0,61,left-4,left,left-dark,dark-up,fewer-up,dual,2026-03-14 16:21:08.2160000
37445,5d9ea13f25b04c0016961421,1176,1,63,right-2,right,right-dark,dark-up,greater-up,single,2026-03-14 16:21:12.1030000
37446,61bb396840db417c1a138e3d,505,1,62,right-1,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:21:10.0230000
37447,69b473c6ef06fe86d13fca62,889,1,69,right-0,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:21:12.1100000
37448,5d9ea13f25b04c0016961421,486,0,64,right-2,right,right-dark,light-up,greater-up,single,2026-03-14 16:21:14.0340000
37449,69b473c6ef06fe86d13fca62,926,0,70,left-1,left,left-dark,dark-up,fewer-up,dual,2026-03-14 16:21:14.4530000
37450,61bb396840db417c1a138e3d,1193,0,63,left-4,right,left-dark,dark-up,greater-up,dual,2026-03-14 16:21:12.4620000
37451,5d9ea13f25b04c0016961421,411,1,65,left-8,right,left-dark,light-up,greater-up,single,2026-03-14 16:21:15.5380000
37452,61bb396840db417c1a138e3d,501,0,64,left-5,right,left-dark,dark-up,greater-up,dual,2026-03-14 16:21:14.1390000
37453,69b473c6ef06fe86d13fca62,497,1,71,right-0,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:21:16.3950000
37454,5d9ea13f25b04c0016961421,384,0,66,left-5,left,left-dark,light-up,greater-up,single,2026-03-14 16:21:17.1700000
37455,61bb396840db417c1a138e3d,577,0,65,left-9,right,left-dark,light-up,fewer-up,dual,2026-03-14 16:21:15.8570000
37456,69b473c6ef06fe86d13fca62,464,1,72,right-4,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:21:18.3070000
37457,5d9ea13f25b04c0016961421,389,0,67,left-9,right,left-dark,light-up,fewer-up,single,2026-03-14 16:21:18.8690000
37458,61bb396840db417c1a138e3d,359,1,66,right-4,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:21:17.3520000
37459,69b473c6ef06fe86d13fca62,857,0,73,left-9,left,left-dark,dark-up,fewer-up,dual,2026-03-14 16:21:20.1900000
37460,5d9ea13f25b04c0016961421,405,1,68,left-2,left,left-dark,light-up,fewer-up,single,2026-03-14 16:21:20.3690000
37461,61bb396840db417c1a138e3d,421,1,67,left-5,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:21:19.2090000
37462,69b473c6ef06fe86d13fca62,380,0,74,left-1,right,left-dark,dark-up,greater-up,dual,2026-03-14 16:21:21.8790000
37463,5d9ea13f25b04c0016961421,451,1,69,right-4,right,right-dark,dark-up,greater-up,single,2026-03-14 16:21:22.1520000
37464,61bb396840db417c1a138e3d,771,1,68,right-5,left,right-dark,light-up,greater-up,dual,2026-03-14 16:21:21.1130000
37465,69b473c6ef06fe86d13fca62,428,0,75,left-5,left,left-dark,dark-up,fewer-up,dual,2026-03-14 16:21:23.6270000
37466,5d9ea13f25b04c0016961421,302,1,70,left-8,left,left-dark,dark-up,greater-up,single,2026-03-14 16:21:23.9510000
37467,61bb396840db417c1a138e3d,532,0,69,right-7,left,right-dark,light-up,fewer-up,dual,2026-03-14 16:21:22.9070000
37468,69b473c6ef06fe86d13fca62,484,0,76,left-5,right,left-dark,light-up,fewer-up,dual,2026-03-14 16:21:25.1870000
37469,5d9ea13f25b04c0016961421,432,1,71,right-7,right,right-dark,light-up,fewer-up,single,2026-03-14 16:21:25.6330000
37470,69b473c6ef06fe86d13fca62,409,0,77,left-8,right,left-dark,light-up,fewer-up,dual,2026-03-14 16:21:26.6050000
37471,5d9ea13f25b04c0016961421,389,0,72,left-1,left,left-dark,light-up,greater-up,single,2026-03-14 16:21:27.4870000
37472,61bb396840db417c1a138e3d,913,0,70,left-0,left,left-dark,dark-up,fewer-up,dual,2026-03-14 16:21:25.2790000
37473,69b473c6ef06fe86d13fca62,481,0,78,right-0,right,right-dark,dark-up,fewer-up,dual,2026-03-14 16:21:28.2670000
37474,5d9ea13f25b04c0016961421,389,0,73,right-7,right,right-dark,dark-up,fewer-up,single,2026-03-14 16:21:29.3200000
37475,61bb396840db417c1a138e3d,1322,1,71,left-6,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:21:27.6880000
37476,69b473c6ef06fe86d13fca62,866,1,79,right-5,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:21:30.5610000
37477,5d9ea13f25b04c0016961421,366,0,74,right-5,right,right-dark,light-up,greater-up,single,2026-03-14 16:21:30.8850000
37478,61bb396840db417c1a138e3d,668,0,72,right-2,right,right-dark,light-up,greater-up,dual,2026-03-14 16:21:29.6130000
37479,5d9ea13f25b04c0016961421,463,0,75,left-5,left,left-dark,dark-up,fewer-up,single,2026-03-14 16:21:32.6000000
37480,61bb396840db417c1a138e3d,574,0,73,left-2,left,left-dark,light-up,greater-up,dual,2026-03-14 16:21:31.2930000
37481,5d9ea13f25b04c0016961421,428,1,76,right-6,right,right-dark,dark-up,greater-up,single,2026-03-14 16:21:34.3380000
37482,61bb396840db417c1a138e3d,488,0,74,right-2,right,right-dark,dark-up,fewer-up,dual,2026-03-14 16:21:33.0610000
37483,5d9ea13f25b04c0016961421,416,1,77,left-4,left,left-dark,light-up,fewer-up,single,2026-03-14 16:21:36.0180000
37484,61bb396840db417c1a138e3d,NULL,0,75,right-8,none,right-dark,light-up,fewer-up,dual,2026-03-14 16:21:35.4130000
37485,5d9ea13f25b04c0016961421,261,0,78,left-1,right,left-dark,light-up,fewer-up,single,2026-03-14 16:21:37.6870000
37486,5d9ea13f25b04c0016961421,503,1,79,left-7,left,left-dark,light-up,fewer-up,single,2026-03-14 16:21:39.2870000
37487,61bb396840db417c1a138e3d,545,0,76,right-9,right,right-dark,dark-up,fewer-up,dual,2026-03-14 16:21:37.7850000
37488,61bb396840db417c1a138e3d,875,1,77,left-0,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:21:39.7400000
37489,61bb396840db417c1a138e3d,993,1,78,right-5,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:21:41.9680000
37490,61bb396840db417c1a138e3d,1084,0,79,right-6,right,right-dark,dark-up,fewer-up,dual,2026-03-14 16:21:44.4440000
37491,69adc20056851fd7e8fc3ccf,1251,1,0,left-3,right,left-dark,light-up,greater-up,dual,2026-03-14 16:21:54.0600000
37492,69adc20056851fd7e8fc3ccf,1432,1,1,left-8,right,left-dark,light-up,greater-up,dual,2026-03-14 16:21:56.6760000
37493,69adc20056851fd7e8fc3ccf,1415,1,2,right-2,left,right-dark,light-up,greater-up,dual,2026-03-14 16:21:59.2050000
37494,69adc20056851fd7e8fc3ccf,1056,1,3,right-6,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:22:01.6990000
37495,69adc20056851fd7e8fc3ccf,1619,1,4,left-7,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:22:04.6520000
37496,69adc20056851fd7e8fc3ccf,1156,1,5,right-4,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:22:07.3600000
37497,69adc20056851fd7e8fc3ccf,1320,1,6,left-1,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:22:10.2220000
37498,69adc20056851fd7e8fc3ccf,1476,1,7,right-7,left,right-dark,light-up,greater-up,dual,2026-03-14 16:22:13.0400000
37499,69adc20056851fd7e8fc3ccf,1447,1,8,left-2,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:22:15.7500000
37500,69adc20056851fd7e8fc3ccf,1167,1,9,right-4,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:22:17.9910000
37501,69adc20056851fd7e8fc3ccf,1314,1,10,left-8,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:22:20.4170000
37502,69adc20056851fd7e8fc3ccf,1131,1,11,left-4,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:22:22.8530000
37503,69adc20056851fd7e8fc3ccf,960,1,12,left-1,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:22:25.2830000
37504,69adc20056851fd7e8fc3ccf,1314,1,13,right-9,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:22:28.0400000
37505,69adc20056851fd7e8fc3ccf,1541,1,14,left-6,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:22:30.9570000
37506,69adc20056851fd7e8fc3ccf,1348,1,15,right-7,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:22:33.6520000
37507,69adc20056851fd7e8fc3ccf,887,1,16,left-8,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:22:35.7370000
37508,69adc20056851fd7e8fc3ccf,1496,1,17,left-0,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:22:38.2920000
37509,69adc20056851fd7e8fc3ccf,1168,1,18,left-9,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:22:40.5940000
37510,69adc20056851fd7e8fc3ccf,1131,1,19,right-3,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:22:42.8760000
37511,69adc20056851fd7e8fc3ccf,1115,1,20,left-9,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:22:56.1020000
37512,69adc20056851fd7e8fc3ccf,1124,0,21,right-9,right,right-dark,light-up,greater-up,dual,2026-03-14 16:22:58.3300000
37513,69adc20056851fd7e8fc3ccf,1146,1,22,right-9,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:23:00.6600000
37514,69adc20056851fd7e8fc3ccf,1217,1,23,left-3,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:23:03.0130000
37515,69adc20056851fd7e8fc3ccf,1009,1,24,left-2,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:23:05.3880000
37516,69adc20056851fd7e8fc3ccf,1567,1,25,right-7,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:23:08.0890000
37517,69adc20056851fd7e8fc3ccf,1048,1,26,right-0,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:23:10.2740000
37518,69adc20056851fd7e8fc3ccf,909,1,27,left-4,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:23:12.2260000
37519,69adc20056851fd7e8fc3ccf,1194,1,28,left-5,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:23:14.6400000
37520,69adc20056851fd7e8fc3ccf,1026,1,29,right-8,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:23:16.9660000
37521,69b306d0aabcb968f7ca7ec5,1032,1,0,left-2,right,left-dark,light-up,greater-up,dual,2026-03-14 16:23:18.0560000
37522,69adc20056851fd7e8fc3ccf,1639,1,30,right-3,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:23:19.8760000
37523,69b306d0aabcb968f7ca7ec5,NULL,0,1,right-9,none,right-dark,dark-up,greater-up,dual,2026-03-14 16:23:20.5000000
37524,69adc20056851fd7e8fc3ccf,1400,1,31,left-6,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:23:22.5740000
37525,69b306d0aabcb968f7ca7ec5,NULL,0,2,right-7,none,right-dark,light-up,fewer-up,dual,2026-03-14 16:23:23.5000000
37526,69adc20056851fd7e8fc3ccf,1492,1,32,right-2,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:23:25.2420000
37527,69b306d0aabcb968f7ca7ec5,1309,1,3,left-3,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:23:26.7650000
37528,69adc20056851fd7e8fc3ccf,1432,1,33,right-3,left,right-dark,light-up,greater-up,dual,2026-03-14 16:23:27.8190000
37529,69b306d0aabcb968f7ca7ec5,1255,1,4,left-0,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:23:29.1380000
37530,69adc20056851fd7e8fc3ccf,NULL,0,34,left-7,none,left-dark,dark-up,fewer-up,dual,2026-03-14 16:23:30.3360000
37531,69b306d0aabcb968f7ca7ec5,1242,1,5,left-3,right,left-dark,light-up,greater-up,dual,2026-03-14 16:23:31.7070000
37532,69adc20056851fd7e8fc3ccf,1226,1,35,left-1,right,left-dark,light-up,greater-up,dual,2026-03-14 16:23:33.4300000
37533,69b306d0aabcb968f7ca7ec5,NULL,0,6,left-5,none,left-dark,dark-up,fewer-up,dual,2026-03-14 16:23:34.4290000
37534,69adc20056851fd7e8fc3ccf,1057,1,36,left-9,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:23:35.7380000
37535,69b306d0aabcb968f7ca7ec5,1682,1,7,right-0,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:23:38.0500000
37536,69adc20056851fd7e8fc3ccf,990,1,37,left-5,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:23:38.1910000
37537,69adc20056851fd7e8fc3ccf,1147,1,38,right-8,left,right-dark,light-up,greater-up,dual,2026-03-14 16:23:40.4130000
37538,69b306d0aabcb968f7ca7ec5,NULL,0,8,left-7,none,left-dark,dark-up,greater-up,dual,2026-03-14 16:23:40.5940000
37539,69adc20056851fd7e8fc3ccf,1393,1,39,right-0,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:23:43.0300000
37540,69b306d0aabcb968f7ca7ec5,1349,1,9,right-6,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:23:43.6140000
37541,69b306d0aabcb968f7ca7ec5,1464,1,10,right-2,left,right-dark,light-up,greater-up,dual,2026-03-14 16:23:46.5840000
37542,69b306d0aabcb968f7ca7ec5,1559,1,11,left-4,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:23:49.2560000
37543,69b306d0aabcb968f7ca7ec5,NULL,0,12,right-1,none,right-dark,light-up,fewer-up,dual,2026-03-14 16:23:51.8290000
37544,69b306d0aabcb968f7ca7ec5,1584,1,13,left-9,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:23:55.4580000
37545,69adc20056851fd7e8fc3ccf,1405,1,40,right-4,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:23:55.4560000
37546,69adc20056851fd7e8fc3ccf,1012,1,41,right-2,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:23:57.6380000
37547,69b306d0aabcb968f7ca7ec5,1632,1,14,left-7,right,left-dark,light-up,greater-up,dual,2026-03-14 16:23:58.4490000
37548,69adc20056851fd7e8fc3ccf,962,1,42,left-5,right,left-dark,light-up,greater-up,dual,2026-03-14 16:23:59.9050000
37549,69b306d0aabcb968f7ca7ec5,1601,1,15,right-5,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:24:01.4510000
37550,69adc20056851fd7e8fc3ccf,1277,1,43,right-6,left,right-dark,light-up,greater-up,dual,2026-03-14 16:24:02.3240000
37551,69b306d0aabcb968f7ca7ec5,1318,1,16,right-8,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:24:04.2820000
37552,69adc20056851fd7e8fc3ccf,1547,1,44,left-3,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:24:05.2270000
37553,69b306d0aabcb968f7ca7ec5,1536,0,17,left-0,right,left-dark,light-up,fewer-up,dual,2026-03-14 16:24:06.9100000
37554,69adc20056851fd7e8fc3ccf,1306,1,45,right-8,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:24:07.9050000
37555,69b306d0aabcb968f7ca7ec5,1428,1,18,right-7,left,right-dark,light-up,greater-up,dual,2026-03-14 16:24:09.6270000
37556,69adc20056851fd7e8fc3ccf,1748,0,46,right-4,right,right-dark,light-up,greater-up,dual,2026-03-14 16:24:10.7480000
37557,69b306d0aabcb968f7ca7ec5,1023,1,19,right-0,left,right-dark,light-up,greater-up,dual,2026-03-14 16:24:12.1550000
37558,69adc20056851fd7e8fc3ccf,1228,1,47,left-1,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:24:13.1230000
37559,69adc20056851fd7e8fc3ccf,1377,1,48,right-1,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:24:15.8290000
37560,69adc20056851fd7e8fc3ccf,1132,1,49,right-3,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:24:18.1910000
37561,69adc20056851fd7e8fc3ccf,875,1,50,left-0,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:24:20.3670000
37562,69adc20056851fd7e8fc3ccf,961,1,51,left-0,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:24:22.7090000
37563,69b306d0aabcb968f7ca7ec5,1578,0,20,right-8,left,right-dark,light-up,fewer-up,dual,2026-03-14 16:24:24.1870000
37564,69adc20056851fd7e8fc3ccf,968,1,52,right-0,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:24:24.8090000
37565,69b306d0aabcb968f7ca7ec5,1138,1,21,left-8,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:24:26.7310000
37566,69adc20056851fd7e8fc3ccf,1041,1,53,left-3,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:24:27.0270000
37567,69b306d0aabcb968f7ca7ec5,1538,1,22,left-6,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:24:29.6460000
37568,69adc20056851fd7e8fc3ccf,1344,1,54,right-6,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:24:29.6500000
37569,69adc20056851fd7e8fc3ccf,1287,1,55,left-2,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:24:32.2500000
37570,69b306d0aabcb968f7ca7ec5,1646,1,23,right-6,left,right-dark,light-up,greater-up,dual,2026-03-14 16:24:32.3730000
37571,69b306d0aabcb968f7ca7ec5,1505,1,24,left-6,right,left-dark,light-up,greater-up,dual,2026-03-14 16:24:35.1620000
37572,69adc20056851fd7e8fc3ccf,1685,0,56,left-9,left,left-dark,light-up,greater-up,dual,2026-03-14 16:24:35.2490000
37573,69b306d0aabcb968f7ca7ec5,1413,1,25,right-5,left,right-dark,light-up,greater-up,dual,2026-03-14 16:24:37.6220000
37574,69adc20056851fd7e8fc3ccf,1224,1,57,right-5,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:24:37.6190000
37575,69b306d0aabcb968f7ca7ec5,1438,1,26,left-4,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:24:40.3120000
37576,69adc20056851fd7e8fc3ccf,1657,1,58,left-5,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:24:40.4390000
37577,69b306d0aabcb968f7ca7ec5,1539,0,27,right-5,left,right-dark,dark-up,greater-up,dual,2026-03-14 16:24:43.0900000
37578,69adc20056851fd7e8fc3ccf,1289,1,59,left-6,right,left-dark,light-up,greater-up,dual,2026-03-14 16:24:43.2910000
37579,69b306d0aabcb968f7ca7ec5,1357,1,28,right-6,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:24:45.6310000
37580,69b306d0aabcb968f7ca7ec5,1149,1,29,left-8,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:24:48.2410000
37581,69b306d0aabcb968f7ca7ec5,1636,0,30,right-7,right,right-dark,dark-up,fewer-up,dual,2026-03-14 16:24:51.1800000
37582,69b306d0aabcb968f7ca7ec5,NULL,0,31,left-1,none,left-dark,dark-up,fewer-up,dual,2026-03-14 16:24:53.9120000
37583,69adc20056851fd7e8fc3ccf,1518,1,60,right-2,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:24:54.1020000
37584,69b306d0aabcb968f7ca7ec5,1199,1,32,right-9,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:24:56.7570000
37585,69adc20056851fd7e8fc3ccf,1334,1,61,left-6,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:24:56.9200000
37586,69b306d0aabcb968f7ca7ec5,1122,1,33,right-4,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:24:59.2320000
37587,69adc20056851fd7e8fc3ccf,1169,1,62,left-4,right,left-dark,dark-up,fewer-up,dual,2026-03-14 16:24:59.5500000
37588,69b306d0aabcb968f7ca7ec5,1414,1,34,left-1,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:25:02.1110000
37589,69adc20056851fd7e8fc3ccf,1405,1,63,right-0,left,right-dark,light-up,greater-up,dual,2026-03-14 16:25:02.3270000
37590,69b306d0aabcb968f7ca7ec5,1099,1,35,right-2,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:25:04.6900000
37591,69adc20056851fd7e8fc3ccf,1432,0,64,right-1,right,right-dark,dark-up,fewer-up,dual,2026-03-14 16:25:05.1890000
37592,69b306d0aabcb968f7ca7ec5,1125,1,36,right-4,left,right-dark,light-up,greater-up,dual,2026-03-14 16:25:06.8340000
37593,69adc20056851fd7e8fc3ccf,1086,1,65,right-6,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:25:07.6820000
37594,69b306d0aabcb968f7ca7ec5,NULL,0,37,left-7,none,left-dark,dark-up,fewer-up,dual,2026-03-14 16:25:09.3700000
37595,69adc20056851fd7e8fc3ccf,1184,0,66,left-4,left,left-dark,light-up,greater-up,dual,2026-03-14 16:25:10.2180000
37596,69b306d0aabcb968f7ca7ec5,1255,1,38,left-3,left,left-dark,light-up,fewer-up,dual,2026-03-14 16:25:12.3970000
37597,69adc20056851fd7e8fc3ccf,1126,1,67,right-9,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:25:12.8980000
37598,69b306d0aabcb968f7ca7ec5,1058,0,39,left-1,left,left-dark,light-up,greater-up,dual,2026-03-14 16:25:14.8580000
37599,69adc20056851fd7e8fc3ccf,1480,1,68,right-1,left,right-dark,light-up,greater-up,dual,2026-03-14 16:25:15.8450000
37600,69adc20056851fd7e8fc3ccf,1309,1,69,left-7,right,left-dark,light-up,greater-up,dual,2026-03-14 16:25:18.4850000
37601,69adc20056851fd7e8fc3ccf,976,1,70,left-7,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:25:20.8750000
37602,69b306d0aabcb968f7ca7ec5,1712,1,40,right-5,right,right-dark,light-up,fewer-up,dual,2026-03-14 16:25:21.0970000
37603,69b306d0aabcb968f7ca7ec5,1247,1,41,right-1,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:25:23.4390000
