id,participant_id,duration,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
3220,6754246c81ce61cb6ffe887f,3009.4000000953674,3009.4000000953674,0,69,right-8,right,right-dark,dark-up,fewer-up,dual,2026-02-16 20:54:36.9270000
3221,6754246c81ce61cb6ffe887f,104.40000009536743,104.40000009536743,1,70,right-3,left,right-dark,light-up,greater-up,dual,2026-02-16 20:54:38.5500000
3222,6754246c81ce61cb6ffe887f,2962,2962,0,71,left-7,left,left-dark,dark-up,fewer-up,dual,2026-02-16 20:54:42.0170000
3223,6754246c81ce61cb6ffe887f,1304.2999999523163,1304.2999999523163,1,72,right-8,right,right-dark,dark-up,greater-up,dual,2026-02-16 20:54:44.8440000
3224,6754246c81ce61cb6ffe887f,3527.600000143051,3527.600000143051,0,73,right-9,left,right-dark,light-up,fewer-up,dual,2026-02-16 20:54:48.8860000
3225,6754246c81ce61cb6ffe887f,2816.7000000476837,2816.7000000476837,0,74,left-0,left,left-dark,dark-up,fewer-up,dual,2026-02-16 20:54:53.2190000
3226,6754246c81ce61cb6ffe887f,1318.5999999046326,1318.5999999046326,0,75,right-1,right,right-dark,dark-up,fewer-up,dual,2026-02-16 20:54:56.0530000
3227,6754246c81ce61cb6ffe887f,2158.7000000476837,2158.7000000476837,0,76,right-4,left,right-dark,dark-up,greater-up,dual,2026-02-16 20:54:59.7400000
3228,6754246c81ce61cb6ffe887f,2769.9000000953674,2769.9000000953674,1,77,right-0,left,right-dark,dark-up,fewer-up,dual,2026-02-16 20:55:04.0310000
3229,6754246c81ce61cb6ffe887f,2235.4000000953674,2235.4000000953674,1,78,right-1,left,right-dark,light-up,greater-up,dual,2026-02-16 20:55:06.7770000
3230,6754246c81ce61cb6ffe887f,3271.7999999523163,3271.7999999523163,0,79,right-9,left,right-dark,dark-up,greater-up,dual,2026-02-16 20:55:10.5550000
3231,67e8aa454848956e5e32c19d,1046,1046,0,0,left-5,left,left-dark,light-up,greater-up,single,2026-02-16 21:11:34.7360000
3232,67e8aa454848956e5e32c19d,1347,1347,1,1,right-3,right,right-dark,light-up,fewer-up,single,2026-02-16 21:11:37.5860000
3233,67e8aa454848956e5e32c19d,513.9999999999854,513.9999999999854,1,2,left-3,left,left-dark,dark-up,greater-up,single,2026-02-16 21:11:38.6020000
3234,627a65a2439f59544115d476,746.5999994277954,746.5999994277954,0,0,left-6,left,left-dark,light-up,greater-up,single,2026-02-16 21:11:38.5160000
3235,67e8aa454848956e5e32c19d,448,448,0,3,left-2,left,left-dark,light-up,greater-up,single,2026-02-16 21:11:39.5520000
3236,627a65a2439f59544115d476,57,57,0,1,left-3,left,left-dark,light-up,greater-up,single,2026-02-16 21:11:40.0950000
3237,67e8aa454848956e5e32c19d,462,462,0,4,right-6,right,right-dark,light-up,greater-up,single,2026-02-16 21:11:41.5170000
3238,627a65a2439f59544115d476,28,28,1,2,left-2,left,left-dark,dark-up,greater-up,single,2026-02-16 21:11:41.6310000
3239,627a65a2439f59544115d476,67.60000038146973,67.60000038146973,1,3,right-9,right,right-dark,dark-up,greater-up,single,2026-02-16 21:11:42.2060000
3240,627a65a2439f59544115d476,91.09999942779541,91.09999942779541,1,4,left-6,left,left-dark,light-up,fewer-up,single,2026-02-16 21:11:42.8070000
3241,67e8aa454848956e5e32c19d,483,483,1,5,left-9,left,left-dark,dark-up,greater-up,single,2026-02-16 21:11:43.5020000
3242,627a65a2439f59544115d476,140.10000038146973,140.10000038146973,0,5,left-4,left,left-dark,light-up,greater-up,single,2026-02-16 21:11:43.4550000
3243,67e8aa454848956e5e32c19d,488,488,0,6,right-1,right,right-dark,dark-up,fewer-up,single,2026-02-16 21:11:44.4920000
3244,627a65a2439f59544115d476,87.59999942779541,87.59999942779541,1,6,right-4,left,right-dark,dark-up,fewer-up,single,2026-02-16 21:11:45.0590000
3245,627a65a2439f59544115d476,174.30000019073486,174.30000019073486,0,7,left-0,left,left-dark,dark-up,fewer-up,single,2026-02-16 21:11:45.7390000
3246,67e8aa454848956e5e32c19d,499,499,0,7,right-1,right,right-dark,light-up,greater-up,single,2026-02-16 21:11:46.4940000
3247,627a65a2439f59544115d476,72.39999961853027,72.39999961853027,1,8,right-6,left,right-dark,dark-up,fewer-up,single,2026-02-16 21:11:47.3290000
3248,627a65a2439f59544115d476,176.29999923706055,176.29999923706055,1,9,left-1,right,left-dark,dark-up,fewer-up,single,2026-02-16 21:11:48.0100000
3249,67e8aa454848956e5e32c19d,489,489,1,8,right-7,right,right-dark,light-up,fewer-up,single,2026-02-16 21:11:48.4860000
3250,627a65a2439f59544115d476,71.10000038146973,71.10000038146973,1,10,right-1,left,right-dark,dark-up,fewer-up,single,2026-02-16 21:11:48.5930000
3251,627a65a2439f59544115d476,38.20000076293945,38.20000076293945,0,11,left-8,right,left-dark,light-up,fewer-up,single,2026-02-16 21:11:49.1380000
3252,67e8aa454848956e5e32c19d,498,498,1,9,right-0,right,right-dark,dark-up,greater-up,single,2026-02-16 21:11:49.4870000
3253,67e8aa454848956e5e32c19d,497,497,0,10,left-2,left,left-dark,dark-up,fewer-up,single,2026-02-16 21:11:50.4860000
3254,627a65a2439f59544115d476,10.600000381469727,10.600000381469727,0,12,left-3,left,left-dark,dark-up,fewer-up,single,2026-02-16 21:11:50.6670000
3255,627a65a2439f59544115d476,19.40000057220459,19.40000057220459,1,13,right-3,right,right-dark,dark-up,greater-up,single,2026-02-16 21:11:52.2020000
3256,67e8aa454848956e5e32c19d,555,555,1,11,left-1,left,left-dark,dark-up,greater-up,single,2026-02-16 21:11:52.5450000
3257,627a65a2439f59544115d476,138.10000038146973,138.10000038146973,0,14,left-1,left,left-dark,light-up,greater-up,single,2026-02-16 21:11:52.8490000
3258,67e8aa454848956e5e32c19d,444,444,0,12,left-4,left,left-dark,light-up,greater-up,single,2026-02-16 21:11:53.4920000
3259,627a65a2439f59544115d476,131,131,0,15,left-5,right,left-dark,light-up,fewer-up,single,2026-02-16 21:11:54.5000000
3260,67e8aa454848956e5e32c19d,466,466,0,13,left-8,left,left-dark,dark-up,fewer-up,single,2026-02-16 21:11:55.4620000
3261,627a65a2439f59544115d476,10.300000190734863,10.300000190734863,0,16,right-6,right,right-dark,light-up,greater-up,single,2026-02-16 21:11:56.0330000
3262,67e8aa454848956e5e32c19d,478,478,0,14,right-0,right,right-dark,dark-up,fewer-up,single,2026-02-16 21:11:57.4430000
3263,627a65a2439f59544115d476,45.80000019073486,45.80000019073486,1,17,left-4,left,left-dark,dark-up,greater-up,single,2026-02-16 21:11:57.6010000
3264,627a65a2439f59544115d476,85.10000038146973,85.10000038146973,0,18,left-6,left,left-dark,dark-up,fewer-up,single,2026-02-16 21:11:58.2010000
3265,67e8aa454848956e5e32c19d,436,436,1,15,left-2,left,left-dark,light-up,fewer-up,single,2026-02-16 21:11:59.3820000
3266,627a65a2439f59544115d476,206,206,1,19,left-9,left,left-dark,light-up,fewer-up,single,2026-02-16 21:11:59.9260000
3267,67e8aa454848956e5e32c19d,397,397,0,16,left-5,left,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:00.2820000
3268,67e8aa454848956e5e32c19d,599,599,0,17,right-5,right,right-dark,light-up,greater-up,single,2026-02-16 21:12:02.3840000
3269,67e8aa454848956e5e32c19d,457.00000000001455,457.00000000001455,1,18,right-1,right,right-dark,light-up,fewer-up,single,2026-02-16 21:12:04.3430000
3270,67e8aa454848956e5e32c19d,466,466,0,19,right-4,right,right-dark,light-up,greater-up,single,2026-02-16 21:12:05.3120000
3271,627a65a2439f59544115d476,837.3999996185303,837.3999996185303,1,20,left-9,left,left-dark,dark-up,greater-up,single,2026-02-16 21:12:05.3650000
3272,627a65a2439f59544115d476,157.20000076293945,157.20000076293945,0,21,left-7,right,left-dark,light-up,fewer-up,single,2026-02-16 21:12:06.0330000
3273,627a65a2439f59544115d476,275.69999980926514,275.69999980926514,0,22,right-6,left,right-dark,light-up,fewer-up,single,2026-02-16 21:12:07.8240000
3274,67e8aa454848956e5e32c19d,663,663,0,20,right-6,left,right-dark,dark-up,greater-up,single,2026-02-16 21:12:09.9150000
3275,627a65a2439f59544115d476,746.1000003814697,746.1000003814697,1,23,left-8,right,left-dark,light-up,greater-up,single,2026-02-16 21:12:10.0930000
3276,627a65a2439f59544115d476,702.8000001907349,702.8000001907349,0,24,right-0,right,right-dark,light-up,greater-up,single,2026-02-16 21:12:11.3120000
3277,67e8aa454848956e5e32c19d,480.99999999998545,480.99999999998545,1,21,left-0,right,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:11.9000000
3278,67e8aa454848956e5e32c19d,410.9999999999709,410.9999999999709,0,22,right-4,left,right-dark,dark-up,greater-up,single,2026-02-16 21:12:12.8130000
3279,627a65a2439f59544115d476,1144.3000001907349,1144.3000001907349,1,25,right-5,left,right-dark,dark-up,fewer-up,single,2026-02-16 21:12:13.9800000
3280,60dbf4d94a3b5564b68881e8,2178,2178,0,0,right-4,right,right-dark,dark-up,fewer-up,dual,2026-02-16 21:12:14.6160000
3281,67e8aa454848956e5e32c19d,397,397,1,23,right-3,right,right-dark,dark-up,greater-up,single,2026-02-16 21:12:14.7120000
3282,627a65a2439f59544115d476,530.5,530.5,0,26,right-3,left,right-dark,light-up,fewer-up,single,2026-02-16 21:12:15.0230000
3283,67e8aa454848956e5e32c19d,513,513,0,24,right-0,right,right-dark,light-up,greater-up,single,2026-02-16 21:12:15.7270000
3284,627a65a2439f59544115d476,70.19999980926514,70.19999980926514,1,27,left-0,left,left-dark,dark-up,greater-up,single,2026-02-16 21:12:16.6160000
3285,627a65a2439f59544115d476,42.5,42.5,1,28,right-4,right,right-dark,light-up,fewer-up,single,2026-02-16 21:12:17.1650000
3286,627a65a2439f59544115d476,82.69999980926514,82.69999980926514,1,29,left-7,left,left-dark,dark-up,greater-up,single,2026-02-16 21:12:17.7500000
3287,60dbf4d94a3b5564b68881e8,1881.7999997138977,1881.7999997138977,1,1,right-9,left,right-dark,dark-up,fewer-up,dual,2026-02-16 21:12:18.0200000
3288,627a65a2439f59544115d476,284.5,284.5,0,30,right-6,left,right-dark,dark-up,greater-up,single,2026-02-16 21:12:18.5370000
3289,67e8aa454848956e5e32c19d,1867,1867,1,25,right-1,right,right-dark,dark-up,greater-up,single,2026-02-16 21:12:19.0970000
3290,60dbf4d94a3b5564b68881e8,1490.4000000953674,1490.4000000953674,1,2,left-3,left,left-dark,dark-up,greater-up,dual,2026-02-16 21:12:20.0280000
3291,627a65a2439f59544115d476,193.80000019073486,193.80000019073486,1,31,left-1,left,left-dark,dark-up,greater-up,single,2026-02-16 21:12:20.2470000
3292,627a65a2439f59544115d476,189,189,0,32,right-9,left,right-dark,light-up,fewer-up,single,2026-02-16 21:12:20.9510000
3293,67e8aa454848956e5e32c19d,2327.000000000029,2327.000000000029,1,26,left-1,right,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:21.9260000
3294,60dbf4d94a3b5564b68881e8,1662.3000001907349,1662.3000001907349,1,3,left-9,left,left-dark,dark-up,greater-up,dual,2026-02-16 21:12:22.1950000
3295,627a65a2439f59544115d476,38.69999980926514,38.69999980926514,0,33,left-9,left,left-dark,light-up,greater-up,single,2026-02-16 21:12:22.5090000
3296,66aafcc3d4f933f032778877,1879.0999999642372,1879.0999999642372,0,0,right-3,left,right-dark,dark-up,greater-up,single,2026-02-16 21:12:23.4390000
3297,60dbf4d94a3b5564b68881e8,907.9000000953674,907.9000000953674,1,4,right-8,right,right-dark,dark-up,greater-up,dual,2026-02-16 21:12:23.6050000
3298,67e8aa454848956e5e32c19d,1533,1533,1,27,left-7,left,left-dark,dark-up,greater-up,single,2026-02-16 21:12:23.9610000
3299,627a65a2439f59544115d476,168.30000019073486,168.30000019073486,0,34,right-5,left,right-dark,light-up,fewer-up,single,2026-02-16 21:12:24.1950000
3300,66aafcc3d4f933f032778877,1328.300000011921,1328.300000011921,1,1,left-2,left,left-dark,dark-up,greater-up,single,2026-02-16 21:12:26.2970000
3301,60dbf4d94a3b5564b68881e8,1681.5,1681.5,1,5,left-4,right,left-dark,dark-up,fewer-up,dual,2026-02-16 21:12:25.7980000
3302,627a65a2439f59544115d476,39.19999980926514,39.19999980926514,1,35,right-5,left,right-dark,light-up,greater-up,single,2026-02-16 21:12:25.7600000
3303,627a65a2439f59544115d476,18.600000381469727,18.600000381469727,0,36,left-5,left,left-dark,light-up,greater-up,single,2026-02-16 21:12:26.2850000
3304,67e8aa454848956e5e32c19d,2214,2214,1,28,left-8,left,left-dark,dark-up,greater-up,single,2026-02-16 21:12:26.6780000
3305,66aafcc3d4f933f032778877,768.5,768.5,0,2,right-5,left,right-dark,dark-up,greater-up,single,2026-02-16 21:12:27.5810000
3306,60dbf4d94a3b5564b68881e8,1556.1999998092651,1556.1999998092651,1,6,right-0,left,right-dark,light-up,greater-up,dual,2026-02-16 21:12:27.8610000
3307,627a65a2439f59544115d476,10.800000190734863,10.800000190734863,0,37,right-8,right,right-dark,light-up,greater-up,single,2026-02-16 21:12:27.8190000
3308,67e8aa454848956e5e32c19d,1243,1243,1,29,right-5,left,right-dark,dark-up,fewer-up,single,2026-02-16 21:12:28.4230000
3309,66aafcc3d4f933f032778877,527.1999999880791,527.1999999880791,1,3,left-7,left,left-dark,light-up,fewer-up,single,2026-02-16 21:12:29.6190000
3310,643480e93c33701dfe923abd,945.0999999940395,945.0999999940395,0,0,left-4,left,left-dark,light-up,greater-up,dual,2026-02-16 21:12:29.1890000
3311,627a65a2439f59544115d476,242.30000019073486,242.30000019073486,0,38,left-8,left,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:29.5700000
3312,60dbf4d94a3b5564b68881e8,1412.2000002861023,1412.2000002861023,1,7,left-3,left,left-dark,light-up,fewer-up,dual,2026-02-16 21:12:29.7910000
3313,66aafcc3d4f933f032778877,797.1000000238419,797.1000000238419,0,4,right-7,right,right-dark,light-up,greater-up,single,2026-02-16 21:12:30.9720000
3314,67e8aa454848956e5e32c19d,1743,1743,1,30,left-9,left,left-dark,light-up,fewer-up,single,2026-02-16 21:12:30.6680000
3315,60dbf4d94a3b5564b68881e8,993.6999998092651,993.6999998092651,1,8,right-0,right,right-dark,dark-up,greater-up,dual,2026-02-16 21:12:31.3030000
3316,627a65a2439f59544115d476,102.69999980926514,102.69999980926514,1,39,right-5,right,right-dark,dark-up,greater-up,single,2026-02-16 21:12:31.1970000
3317,643480e93c33701dfe923abd,652,652,1,1,right-4,right,right-dark,light-up,fewer-up,dual,2026-02-16 21:12:31.3470000
3318,66aafcc3d4f933f032778877,848.1999999880791,848.1999999880791,1,5,right-8,left,right-dark,light-up,greater-up,single,2026-02-16 21:12:33.3320000
3319,67e8aa454848956e5e32c19d,1628.999999999971,1628.999999999971,1,31,right-7,right,right-dark,dark-up,greater-up,single,2026-02-16 21:12:32.8000000
3320,60dbf4d94a3b5564b68881e8,1110.0999999046326,1110.0999999046326,1,9,right-6,left,right-dark,light-up,greater-up,dual,2026-02-16 21:12:32.9300000
3321,66aafcc3d4f933f032778877,961.5,961.5,1,6,left-6,right,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:34.8020000
3322,60dbf4d94a3b5564b68881e8,953.9000000953674,953.9000000953674,1,10,left-7,right,left-dark,light-up,greater-up,dual,2026-02-16 21:12:34.3910000
3323,67e8aa454848956e5e32c19d,1309.999999999971,1309.999999999971,1,32,left-3,left,left-dark,light-up,fewer-up,single,2026-02-16 21:12:34.6110000
3324,643480e93c33701dfe923abd,2750.5,2750.5,1,2,left-4,left,left-dark,light-up,fewer-up,dual,2026-02-16 21:12:34.6010000
3325,66aafcc3d4f933f032778877,915,915,0,7,left-9,right,left-dark,light-up,fewer-up,single,2026-02-16 21:12:36.2210000
3326,627a65a2439f59544115d476,879.7000007629395,879.7000007629395,0,40,right-2,right,right-dark,dark-up,fewer-up,single,2026-02-16 21:12:35.5340000
3327,643480e93c33701dfe923abd,1112.0999999940395,1112.0999999940395,0,3,right-4,right,right-dark,light-up,greater-up,dual,2026-02-16 21:12:36.2160000
3328,60dbf4d94a3b5564b68881e8,1497.0999999046326,1497.0999999046326,1,11,left-2,right,left-dark,light-up,greater-up,dual,2026-02-16 21:12:36.4020000
3329,67e8aa454848956e5e32c19d,1673,1673,1,33,left-3,right,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:36.7860000
3330,66aafcc3d4f933f032778877,599.1999999880791,599.1999999880791,0,8,left-9,left,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:38.3310000
3331,627a65a2439f59544115d476,524.1000003814697,524.1000003814697,0,41,left-2,left,left-dark,light-up,greater-up,single,2026-02-16 21:12:37.5850000
3332,60dbf4d94a3b5564b68881e8,1039.1999998092651,1039.1999998092651,1,12,left-5,right,left-dark,light-up,greater-up,dual,2026-02-16 21:12:37.9440000
3333,643480e93c33701dfe923abd,745.6999999880791,745.6999999880791,1,4,left-5,left,left-dark,dark-up,greater-up,dual,2026-02-16 21:12:38.4650000
3334,67e8aa454848956e5e32c19d,1635.999999999971,1635.999999999971,1,34,left-6,right,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:38.9260000
3335,66aafcc3d4f933f032778877,426.80000001192093,426.80000001192093,1,9,left-6,left,left-dark,light-up,fewer-up,single,2026-02-16 21:12:40.2730000
3336,627a65a2439f59544115d476,617.2999992370605,617.2999992370605,0,42,right-9,right,right-dark,dark-up,fewer-up,single,2026-02-16 21:12:39.7220000
3337,60dbf4d94a3b5564b68881e8,1485.5,1485.5,0,13,right-9,right,right-dark,light-up,greater-up,dual,2026-02-16 21:12:39.9410000
3338,67e8aa454848956e5e32c19d,1219.000000000029,1219.000000000029,1,35,left-2,left,left-dark,dark-up,greater-up,single,2026-02-16 21:12:40.6460000
3339,66aafcc3d4f933f032778877,909.3999999761581,909.3999999761581,0,10,right-7,left,right-dark,light-up,fewer-up,single,2026-02-16 21:12:41.6960000
3340,643480e93c33701dfe923abd,2331.199999988079,2331.199999988079,0,5,left-9,left,left-dark,dark-up,fewer-up,dual,2026-02-16 21:12:41.2990000
3341,627a65a2439f59544115d476,715,715,1,43,left-4,left,left-dark,light-up,fewer-up,single,2026-02-16 21:12:41.9510000
3342,67e8aa454848956e5e32c19d,1675,1675,1,36,right-9,left,right-dark,dark-up,fewer-up,single,2026-02-16 21:12:42.8230000
3343,60dbf4d94a3b5564b68881e8,1422,1422,1,14,right-5,left,right-dark,dark-up,fewer-up,dual,2026-02-16 21:12:42.8940000
3344,627a65a2439f59544115d476,350.9000005722046,350.9000005722046,1,44,left-4,right,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:42.8130000
3345,66aafcc3d4f933f032778877,962.4000000357628,962.4000000357628,1,11,left-7,right,left-dark,light-up,greater-up,single,2026-02-16 21:12:44.1690000
3346,627a65a2439f59544115d476,86.5,86.5,1,45,right-7,left,right-dark,light-up,greater-up,single,2026-02-16 21:12:43.4110000
3347,627a65a2439f59544115d476,92.39999961853027,92.39999961853027,0,46,right-4,right,right-dark,light-up,greater-up,single,2026-02-16 21:12:44.0110000
3348,643480e93c33701dfe923abd,1755.7000000178814,1755.7000000178814,1,6,right-0,right,right-dark,dark-up,greater-up,dual,2026-02-16 21:12:44.5600000
3349,67e8aa454848956e5e32c19d,1402,1402,1,37,right-8,left,right-dark,light-up,greater-up,single,2026-02-16 21:12:44.7260000
3350,60dbf4d94a3b5564b68881e8,1872,1872,1,15,left-7,left,left-dark,dark-up,greater-up,dual,2026-02-16 21:12:45.2780000
3351,66aafcc3d4f933f032778877,1501.800000011921,1501.800000011921,1,12,left-1,right,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:46.1870000
3352,627a65a2439f59544115d476,391.5,391.5,1,47,right-2,right,right-dark,dark-up,greater-up,single,2026-02-16 21:12:45.9190000
3353,693f0f6b4c24d768f41c9941,2305,2305,1,0,right-4,left,right-dark,light-up,greater-up,single,2026-02-16 21:12:46.5120000
3354,67e8aa454848956e5e32c19d,1427,1427,1,38,right-4,left,right-dark,dark-up,fewer-up,single,2026-02-16 21:12:46.6560000
3355,66aafcc3d4f933f032778877,685.3000000119209,685.3000000119209,1,13,right-9,left,right-dark,dark-up,fewer-up,single,2026-02-16 21:12:47.3830000
3356,60dbf4d94a3b5564b68881e8,944.5,944.5,1,16,left-1,left,left-dark,dark-up,greater-up,dual,2026-02-16 21:12:46.7250000
3357,643480e93c33701dfe923abd,2002.8999999761581,2002.8999999761581,1,7,left-9,left,left-dark,light-up,fewer-up,dual,2026-02-16 21:12:47.0640000
3358,627a65a2439f59544115d476,574.2999992370605,574.2999992370605,1,48,right-2,left,right-dark,light-up,greater-up,single,2026-02-16 21:12:47.0020000
3359,627a65a2439f59544115d476,63.60000038146973,63.60000038146973,1,49,left-5,right,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:47.5770000
3360,693f0f6b4c24d768f41c9941,1160.999999999971,1160.999999999971,1,1,left-8,left,left-dark,dark-up,greater-up,single,2026-02-16 21:12:48.1760000
3361,66aafcc3d4f933f032778877,976.7999999523163,976.7999999523163,0,14,left-9,right,left-dark,dark-up,greater-up,single,2026-02-16 21:12:48.8630000
3362,67e8aa454848956e5e32c19d,1313.999999999971,1313.999999999971,1,39,right-8,right,right-dark,dark-up,greater-up,single,2026-02-16 21:12:48.4720000
3363,627a65a2439f59544115d476,637,637,0,50,left-2,left,left-dark,dark-up,fewer-up,single,2026-02-16 21:12:48.7300000
3364,60dbf4d94a3b5564b68881e8,2170.1000003814697,2170.1000003814697,1,17,right-9,right,right-dark,light-up,fewer-up,dual,2026-02-16 21:12:49.3990000
3365,643480e93c33701dfe923abd,2140.399999976158,2140.399999976158,0,8,right-9,right,right-dark,light-up,greater-up,dual,2026-02-16 21:12:49.7070000
3366,627a65a2439f59544115d476,217.4000005722046,217.4000005722046,1,51,right-1,right,right-dark,dark-up,greater-up,single,2026-02-16 21:12:50.4650000
3367,693f0f6b4c24d768f41c9941,2382,2382,0,2,left-9,right,left-dark,light-up,fewer-up,single,2026-02-16 21:12:51.0610000
3368,60dbf4d94a3b5564b68881e8,1125.2999997138977,1125.2999997138977,1,18,left-3,right,left-dark,light-up,greater-up,dual,2026-02-16 21:12:51.0290000
